Plugin,URL
Openshift Client Plugin,https://github.com/jenkinsci/openshift-client-plugin
Openshift Deployer Plugin,https://github.com/jenkinsci/openshift-deployer-plugin
Openshift K8s Credentials Plugin,https://github.com/jenkinsci/openshift-k8s-credentials-plugin
Openshift Login Plugin,https://github.com/jenkinsci/openshift-login-plugin
Openshift Pipeline Plugin,https://github.com/jenkinsci/openshift-pipeline-plugin
Openshift Sync Plugin,https://github.com/jenkinsci/openshift-sync-plugin
Openstack Cloud Plugin,https://github.com/jenkinsci/openstack-cloud-plugin
Openstack Heat Plugin,https://github.com/jenkinsci/openstack-heat-plugin
Openstack Plugin,https://github.com/jenkinsci/openstack-plugin
Opentelemetry Agent Metrics Plugin,https://github.com/jenkinsci/opentelemetry-agent-metrics-plugin
Opentelemetry Api Plugin,https://github.com/jenkinsci/opentelemetry-api-plugin
Opentelemetry Plugin,https://github.com/jenkinsci/opentelemetry-plugin
Opsgenie Plugin,https://github.com/jenkinsci/opsgenie-plugin
Opslevel Plugin,https://github.com/jenkinsci/opslevel-plugin
Opsramp Notifier Plugin,https://github.com/jenkinsci/opsramp-notifier-plugin
Optional Plugin Helper Module,https://github.com/jenkinsci/optional-plugin-helper-module
Oracle Cloud Infrastructure Compute Classic Plugin,https://github.com/jenkinsci/oracle-cloud-infrastructure-compute-classic-plugin
Oracle Cloud Infrastructure Compute Plugin,https://github.com/jenkinsci/oracle-cloud-infrastructure-compute-plugin
Oracle Cloud Infrastructure Devops Plugin,https://github.com/jenkinsci/oracle-cloud-infrastructure-devops-plugin
Oras Java Api Plugin,https://github.com/jenkinsci/oras-java-api-plugin
Origo Issue Notifier Plugin,https://github.com/jenkinsci/origo-issue-notifier-plugin
Osf Builder Suite For Sfcc Credentials Plugin,https://github.com/jenkinsci/osf-builder-suite-for-sfcc-credentials-plugin
Osf Builder Suite For Sfcc Data Import Plugin,https://github.com/jenkinsci/osf-builder-suite-for-sfcc-data-import-plugin
Osf Builder Suite For Sfcc Deploy Plugin,https://github.com/jenkinsci/osf-builder-suite-for-sfcc-deploy-plugin
Osf Builder Suite For Sfcc Run Job Plugin,https://github.com/jenkinsci/osf-builder-suite-for-sfcc-run-job-plugin
Osf Builder Suite Standalone Sonar Linter Plugin,https://github.com/jenkinsci/osf-builder-suite-standalone-sonar-linter-plugin
Osf Builder Suite Xml Linter Plugin,https://github.com/jenkinsci/osf-builder-suite-xml-linter-plugin
Oslc Cm Plugin,https://github.com/jenkinsci/oslc-cm-plugin
Oss Symbols Api Plugin,https://github.com/jenkinsci/oss-symbols-api-plugin
Ostorlab Plugin,https://github.com/jenkinsci/ostorlab-plugin
Overops Query Plugin,https://github.com/jenkinsci/overops-query-plugin
Oversecured Plugin,https://github.com/jenkinsci/oversecured-plugin
Overthere Remoting,https://github.com/jenkinsci/overthere-remoting
Owl Reporter Plugin,https://github.com/jenkinsci/owl-reporter-plugin
Ownership Plugin,https://github.com/jenkinsci/ownership-plugin
P4 Plugin,https://github.com/jenkinsci/p4-plugin
Paaslane Plugin,https://github.com/jenkinsci/paaslane-plugin
Packagecloud Plugin,https://github.com/jenkinsci/packagecloud-plugin
Packageversion Plugin,https://github.com/jenkinsci/packageversion-plugin
Packer Plugin,https://github.com/jenkinsci/packer-plugin
Page Note Plugin,https://github.com/jenkinsci/page-note-plugin
Pagerduty Plugin,https://github.com/jenkinsci/pagerduty-plugin
Paginated Builds Plugin,https://github.com/jenkinsci/paginated-builds-plugin
Pam Auth Plugin,https://github.com/jenkinsci/pam-auth-plugin
Pangolin Testrail Connector Plugin,https://github.com/jenkinsci/pangolin-testrail-connector-plugin
Parallel Test Executor Plugin Sample,https://github.com/jenkinsci/parallel-test-executor-plugin-sample
Parallel Test Executor Plugin,https://github.com/jenkinsci/parallel-test-executor-plugin
Parallels Desktop Plugin,https://github.com/jenkinsci/parallels-desktop-plugin
Parameter Defaults Options Plugin,https://github.com/jenkinsci/parameter-defaults-options-plugin
Parameter Pool Plugin,https://github.com/jenkinsci/parameter-pool-plugin
Parameter Separator Plugin,https://github.com/jenkinsci/parameter-separator-plugin
Parameterized Remote Trigger Plugin,https://github.com/jenkinsci/parameterized-remote-trigger-plugin
Parameterized Scheduler Plugin,https://github.com/jenkinsci/parameterized-scheduler-plugin
Parameterized Trigger Plugin,https://github.com/jenkinsci/parameterized-trigger-plugin
Parasoft Findings Plugin,https://github.com/jenkinsci/parasoft-findings-plugin
Partyparrotstatus Plugin,https://github.com/jenkinsci/partyparrotstatus-plugin
Patch Parameter Plugin,https://github.com/jenkinsci/patch-parameter-plugin
Peass Ci Plugin,https://github.com/jenkinsci/peass-ci-plugin
Pegdown Formatter Plugin,https://github.com/jenkinsci/pegdown-formatter-plugin
Pendingchanges Plugin,https://github.com/jenkinsci/pendingchanges-plugin
People Redirector Plugin,https://github.com/jenkinsci/people-redirector-plugin
People View Plugin,https://github.com/jenkinsci/people-view-plugin
Percentage Du Node Column Plugin,https://github.com/jenkinsci/percentage-du-node-column-plugin
Perfci Plugin,https://github.com/jenkinsci/perfci-plugin
Perfecto Plugin,https://github.com/jenkinsci/perfecto-plugin
Perfectomobile Plugin,https://github.com/jenkinsci/perfectomobile-plugin
Perforce Plugin,https://github.com/jenkinsci/perforce-plugin
Performance Plugin,https://github.com/jenkinsci/performance-plugin
Performance Signature Dynatrace Plugin,https://github.com/jenkinsci/performance-signature-dynatrace-plugin
Perfpublisher Plugin,https://github.com/jenkinsci/perfpublisher-plugin
Periodic Jobs Balancer Plugin,https://github.com/jenkinsci/periodic-jobs-balancer-plugin
Periodic Reincarnation Plugin,https://github.com/jenkinsci/periodic-reincarnation-plugin
Periodicbackup Plugin,https://github.com/jenkinsci/periodicbackup-plugin
Permissive Script Security Plugin,https://github.com/jenkinsci/permissive-script-security-plugin
Persistent Build Queue Plugin,https://github.com/jenkinsci/persistent-build-queue-plugin
Persistent Parameter Plugin,https://github.com/jenkinsci/persistent-parameter-plugin
Persona Plugin,https://github.com/jenkinsci/persona-plugin
Phabricator K8s Plugin,https://github.com/jenkinsci/phabricator-k8s-plugin
Phabricator Plugin,https://github.com/jenkinsci/phabricator-plugin
Phing Plugin,https://github.com/jenkinsci/phing-plugin
Phoenix Autotest Plugin,https://github.com/jenkinsci/phoenix-autotest-plugin
Php Builtin Web Server Plugin,https://github.com/jenkinsci/php-builtin-web-server-plugin
Php Plugin,https://github.com/jenkinsci/php-plugin
Piketec Tpt Plugin,https://github.com/jenkinsci/piketec-tpt-plugin
Pingcode Plugin,https://github.com/jenkinsci/pingcode-plugin
Pipeline Agent Build History Plugin,https://github.com/jenkinsci/pipeline-agent-build-history-plugin
Pipeline Aggregator View Plugin,https://github.com/jenkinsci/pipeline-aggregator-view-plugin
Pipeline As Yaml Plugin,https://github.com/jenkinsci/pipeline-as-yaml-plugin
Pipeline Aws Plugin,https://github.com/jenkinsci/pipeline-aws-plugin
Pipeline Bamboo Plugin,https://github.com/jenkinsci/pipeline-bamboo-plugin
Pipeline Build Step Plugin,https://github.com/jenkinsci/pipeline-build-step-plugin
Pipeline Charts Plugin,https://github.com/jenkinsci/pipeline-charts-plugin
Pipeline Classpath Step Plugin,https://github.com/jenkinsci/pipeline-classpath-step-plugin
Pipeline Cloudwatch Logs Plugin,https://github.com/jenkinsci/pipeline-cloudwatch-logs-plugin
Pipeline Config History Plugin,https://github.com/jenkinsci/pipeline-config-history-plugin
Pipeline Cps Http Plugin,https://github.com/jenkinsci/pipeline-cps-http-plugin
Pipeline Cps Oras Plugin,https://github.com/jenkinsci/pipeline-cps-oras-plugin
Pipeline Dependency Walker Plugin,https://github.com/jenkinsci/pipeline-dependency-walker-plugin
Pipeline Deploymon Plugin,https://github.com/jenkinsci/pipeline-deploymon-plugin
Pipeline Editor Plugin,https://github.com/jenkinsci/pipeline-editor-plugin
Pipeline Gcp Plugin,https://github.com/jenkinsci/pipeline-gcp-plugin
Pipeline Giphy Api Plugin,https://github.com/jenkinsci/pipeline-giphy-api-plugin
Pipeline Github Lib Plugin,https://github.com/jenkinsci/pipeline-github-lib-plugin
Pipeline Github Plugin,https://github.com/jenkinsci/pipeline-github-plugin
Pipeline Githubnotify Step Plugin,https://github.com/jenkinsci/pipeline-githubnotify-step-plugin
Pipeline Gitstatuswrapper Plugin,https://github.com/jenkinsci/pipeline-gitstatuswrapper-plugin
Pipeline Global Lib Nexus Plugin,https://github.com/jenkinsci/pipeline-global-lib-nexus-plugin
Pipeline Graph Analysis Plugin,https://github.com/jenkinsci/pipeline-graph-analysis-plugin
Pipeline Graph View Plugin,https://github.com/jenkinsci/pipeline-graph-view-plugin
Pipeline Groovy Lib Plugin,https://github.com/jenkinsci/pipeline-groovy-lib-plugin
Pipeline Huaweicloud Plugin,https://github.com/jenkinsci/pipeline-huaweicloud-plugin
Pipeline Input Notification Plugin,https://github.com/jenkinsci/pipeline-input-notification-plugin
Pipeline Input Step Plugin,https://github.com/jenkinsci/pipeline-input-step-plugin
Pipeline Keep Running Step Plugin,https://github.com/jenkinsci/pipeline-keep-running-step-plugin
Pipeline Keepenv Step Plugin,https://github.com/jenkinsci/pipeline-keepenv-step-plugin
Pipeline Leo Deploy Step Plugin,https://github.com/jenkinsci/pipeline-leo-deploy-step-plugin
Pipeline Maven Plugin,https://github.com/jenkinsci/pipeline-maven-plugin
Pipeline Milestone Step Plugin,https://github.com/jenkinsci/pipeline-milestone-step-plugin
Pipeline Model Definition Plugin,https://github.com/jenkinsci/pipeline-model-definition-plugin
Pipeline Multibranch Defaults Plugin,https://github.com/jenkinsci/pipeline-multibranch-defaults-plugin
Pipeline Npm Plugin,https://github.com/jenkinsci/pipeline-npm-plugin
Pipeline Project Env Plugin,https://github.com/jenkinsci/pipeline-project-env-plugin
Pipeline Reporter By Redpen Plugin,https://github.com/jenkinsci/pipeline-reporter-by-redpen-plugin
Pipeline Reporter Plugin,https://github.com/jenkinsci/pipeline-reporter-plugin
Pipeline Restful Api Plugin,https://github.com/jenkinsci/pipeline-restful-api-plugin
Pipeline Snippetizer Plugin,https://github.com/jenkinsci/pipeline-snippetizer-plugin
Pipeline Stage Step Plugin,https://github.com/jenkinsci/pipeline-stage-step-plugin
Pipeline Stage View Plugin,https://github.com/jenkinsci/pipeline-stage-view-plugin
Pipeline Timeline Plugin,https://github.com/jenkinsci/pipeline-timeline-plugin
Pipeline Utility Steps Plugin,https://github.com/jenkinsci/pipeline-utility-steps-plugin
Pitmutation Plugin,https://github.com/jenkinsci/pitmutation-plugin
Piwikanalytics Plugin,https://github.com/jenkinsci/piwikanalytics-plugin
Plain Credentials Plugin,https://github.com/jenkinsci/plain-credentials-plugin
Plain Text Console Link Plugin,https://github.com/jenkinsci/plain-text-console-link-plugin
Plasticscm Mergebot Plugin,https://github.com/jenkinsci/plasticscm-mergebot-plugin
Plasticscm Plugin,https://github.com/jenkinsci/plasticscm-plugin
Platformlabeler Plugin,https://github.com/jenkinsci/platformlabeler-plugin
Play Plugin,https://github.com/jenkinsci/play-plugin
Plexus Utils,https://github.com/jenkinsci/plexus-utils
Plot Plugin,https://github.com/jenkinsci/plot-plugin
Plugin BlekkoPanel,https://github.com/jenkinsci/plugin-blekkoPanel
Plugin Compat Tester,https://github.com/jenkinsci/plugin-compat-tester
Plugin Installation Manager Tool,https://github.com/jenkinsci/plugin-installation-manager-tool
Plugin Pom,https://github.com/jenkinsci/plugin-pom
Plugin Usage Plugin,https://github.com/jenkinsci/plugin-usage-plugin
Plugin Util Api Plugin,https://github.com/jenkinsci/plugin-util-api-plugin
Plumber Plugin,https://github.com/jenkinsci/plumber-plugin
Pmd Plugin,https://github.com/jenkinsci/pmd-plugin
Pnap Bmc Plugin,https://github.com/jenkinsci/pnap-bmc-plugin
Polarion Plugin,https://github.com/jenkinsci/polarion-plugin
Policycenter Gate Validator Plugin,https://github.com/jenkinsci/policycenter-gate-validator-plugin
Pollscm Plugin,https://github.com/jenkinsci/pollscm-plugin
Pom Importer Plugin,https://github.com/jenkinsci/pom-importer-plugin
Pom,https://github.com/jenkinsci/pom
Pom2config Plugin,https://github.com/jenkinsci/pom2config-plugin
Popper Api Plugin,https://github.com/jenkinsci/popper-api-plugin
Popper2 Api Plugin,https://github.com/jenkinsci/popper2-api-plugin
Popular Jobs Plugin,https://github.com/jenkinsci/popular-jobs-plugin
Port Allocator Plugin,https://github.com/jenkinsci/port-allocator-plugin
Portscanner Plugin,https://github.com/jenkinsci/portscanner-plugin
Post Completed Build Result Plugin,https://github.com/jenkinsci/post-completed-build-result-plugin
Postbuild Task Plugin,https://github.com/jenkinsci/postbuild-task-plugin
Postbuildscript Plugin,https://github.com/jenkinsci/postbuildscript-plugin
Postgresql Api Plugin,https://github.com/jenkinsci/postgresql-api-plugin
Postgresql Fingerprint Storage Plugin,https://github.com/jenkinsci/postgresql-fingerprint-storage-plugin
Powershell Plugin,https://github.com/jenkinsci/powershell-plugin
Practitest Integration Plugin,https://github.com/jenkinsci/practitest-integration-plugin
Pre Build Plugin,https://github.com/jenkinsci/pre-build-plugin
Pre Scm Buildstep Plugin,https://github.com/jenkinsci/pre-scm-buildstep-plugin
Preflight Integration Plugin,https://github.com/jenkinsci/preflight-integration-plugin
Pretested Integration Plugin,https://github.com/jenkinsci/pretested-integration-plugin
Priority Sorter Plugin,https://github.com/jenkinsci/priority-sorter-plugin
Prism Api Plugin,https://github.com/jenkinsci/prism-api-plugin
Prisma Cloud Iac Scan Plugin,https://github.com/jenkinsci/prisma-cloud-iac-scan-plugin
Probely Security Plugin,https://github.com/jenkinsci/probely-security-plugin
Proc Cleaner Plugin,https://github.com/jenkinsci/proc-cleaner-plugin
Proc Plugin,https://github.com/jenkinsci/proc-plugin
Progress Bar Column Plugin,https://github.com/jenkinsci/progress-bar-column-plugin
Project Build Times Plugin,https://github.com/jenkinsci/project-build-times-plugin
Project Description Setter Plugin,https://github.com/jenkinsci/project-description-setter-plugin
Project Stats Plugin,https://github.com/jenkinsci/project-stats-plugin
Prometheus Plugin,https://github.com/jenkinsci/prometheus-plugin
Promoted Builds Plugin,https://github.com/jenkinsci/promoted-builds-plugin
Promoted Builds Simple Plugin,https://github.com/jenkinsci/promoted-builds-simple-plugin
Propelo Job Reporter Plugin,https://github.com/jenkinsci/propelo-job-reporter-plugin
Protecode Sc Plugin,https://github.com/jenkinsci/protecode-sc-plugin
Provar Automation Plugin,https://github.com/jenkinsci/provar-automation-plugin
Proxmox Plugin,https://github.com/jenkinsci/proxmox-plugin
Prqa Plugin,https://github.com/jenkinsci/prqa-plugin
Pry Plugin,https://github.com/jenkinsci/pry-plugin
Publish Over Cifs Plugin,https://github.com/jenkinsci/publish-over-cifs-plugin
Publish Over Dropbox Plugin,https://github.com/jenkinsci/publish-over-dropbox-plugin
Publish Over Ftp Plugin,https://github.com/jenkinsci/publish-over-ftp-plugin
Publish Over Plugin,https://github.com/jenkinsci/publish-over-plugin
Publish Over Ssh Plugin,https://github.com/jenkinsci/publish-over-ssh-plugin
Publish To Bitbucket Plugin,https://github.com/jenkinsci/publish-to-bitbucket-plugin
Pubsub Light Plugin,https://github.com/jenkinsci/pubsub-light-plugin
Pucm Plugin,https://github.com/jenkinsci/pucm-plugin
Pull Request Monitoring Plugin,https://github.com/jenkinsci/pull-request-monitoring-plugin
Puppet Enterprise Pipeline Plugin,https://github.com/jenkinsci/puppet-enterprise-pipeline-plugin
Puppet Plugin,https://github.com/jenkinsci/puppet-plugin
Pure Coverage Plugin,https://github.com/jenkinsci/pure-coverage-plugin
Purecm Plugin,https://github.com/jenkinsci/purecm-plugin
Pureload Plugin,https://github.com/jenkinsci/pureload-plugin
Purge Build Queue Plugin,https://github.com/jenkinsci/purge-build-queue-plugin
Purge Job History Plugin,https://github.com/jenkinsci/purge-job-history-plugin
Pushbullet Credentials Plugin,https://github.com/jenkinsci/pushbullet-credentials-plugin
Pushbullet Plugin,https://github.com/jenkinsci/pushbullet-plugin
Pushover Notifier Plugin,https://github.com/jenkinsci/pushover-notifier-plugin
Pvcs_scm Plugin,https://github.com/jenkinsci/pvcs_scm-plugin
Pview Plugin,https://github.com/jenkinsci/pview-plugin
Pwauth Plugin,https://github.com/jenkinsci/pwauth-plugin
Pxe Plugin,https://github.com/jenkinsci/pxe-plugin
Pyenv Pipeline Plugin,https://github.com/jenkinsci/pyenv-pipeline-plugin
Pyenv Plugin,https://github.com/jenkinsci/pyenv-plugin
Python Plugin,https://github.com/jenkinsci/python-plugin
Qaconsole Test Automation Reporter Plugin,https://github.com/jenkinsci/qaconsole-test-automation-reporter-plugin
Qc Plugin,https://github.com/jenkinsci/qc-plugin
Qftest Plugin,https://github.com/jenkinsci/qftest-plugin
Qiniu Plugin,https://github.com/jenkinsci/qiniu-plugin
Qmakebuilder Plugin,https://github.com/jenkinsci/qmakebuilder-plugin
Qmetry For Jira Test Management Plugin,https://github.com/jenkinsci/qmetry-for-jira-test-management-plugin
